CODICE ISTAT,MOVIMENTO 5 STELLE,PARTITO DEMOCRATICO,LEGA SALVINI PREMIER,SÜDTIROLER VOLKSPARTEI (SVP),FRATELLI D'ITALIA,FORZA ITALIA - NOI MODERATI - PPE,ALLEANZA VERDI E SINISTRA
80052,-7.76,-4.5699999999999985,2.0199999999999996,,-6.66,4.710000000000001,4.3
80053,-13.25,3.8500000000000014,2.17,,-4.16,9.54,1.55
80054,-12.65,-1.5599999999999987,1.0899999999999999,,-1.879999999999999,9.23,8.219999999999999
80055,-9.02,0.7299999999999995,4.220000000000001,,6.550000000000001,-0.7100000000000009,2.52
80056,-10.01,1.5700000000000003,5.17,,8.009999999999998,-2.0799999999999983,4.95
80057,-13.370000000000001,14.580000000000002,9.61,,-3.2699999999999996,-3.8100000000000005,3.04
80058,-14.759999999999998,-4.779999999999999,0.4900000000000002,,16.240000000000002,-2.549999999999997,7.540000000000001
80059,-3.3000000000000007,-12.44,-0.5,,-9.819999999999999,2.6099999999999994,20.26
80060,-4.12,-3.1299999999999994,-3.1799999999999997,,12.5,-11.049999999999997,1.3800000000000001
80061,-9.41,16.28,-0.5600000000000005,,0.5199999999999996,3.4599999999999973,7.15
80062,-5.039999999999999,-6.119999999999999,2.99,,-7.039999999999999,0.060000000000002274,1.9
80063,-12.02,1.0199999999999996,2.22,,-4.349999999999998,10.0,4.4399999999999995
80064,-18.37,-6.7700000000000005,-0.9800000000000004,,-7.490000000000002,1.620000000000001,36.0
80065,-6.960000000000001,-2.0600000000000005,0.620000000000001,,5.859999999999999,3.75,2.14
80066,-13.399999999999999,-0.9299999999999997,-20.139999999999997,,41.2,0.45000000000000284,2.09
80067,-9.959999999999999,1.990000000000002,0.08000000000000007,,2.370000000000001,1.0399999999999991,7.390000000000001
80068,-9.379999999999999,-3.1899999999999995,5.330000000000001,,-0.39000000000000057,7.330000000000002,2.47
80069,-9.530000000000001,5.1000000000000005,2.709999999999999,,-0.8800000000000026,-0.6799999999999997,4.13
80070,-6.449999999999999,-10.399999999999999,4.01,,-2.42,11.560000000000002,3.38
80071,-8.719999999999999,6.529999999999999,-1.7400000000000002,,3.6999999999999993,19.67,6.32
80072,-9.090000000000002,-0.2400000000000002,-0.34000000000000075,,0.1899999999999995,18.479999999999997,8.7
80073,-11.25,3.380000000000001,-0.3700000000000001,,6.93,3.599999999999998,-5.7
80074,-8.489999999999998,-0.5999999999999996,-3.6799999999999997,,4.77,13.500000000000004,0.74
80075,-23.490000000000002,1.2400000000000002,-1.7799999999999998,,14.259999999999998,13.05,-1.5299999999999998
80076,-8.61,-10.21,9.25,,-0.9800000000000004,14.560000000000002,0.0
80077,-12.39,3.879999999999999,3.3500000000000005,,-0.0600000000000005,-0.3500000000000014,0.3900000000000001
80078,-11.95,-2.540000000000001,-1.0,,5.390000000000001,12.100000000000001,1.7599999999999998
80079,-5.359999999999999,-2.3500000000000005,12.39,,-11.48,27.560000000000002,-0.41
80080,-11.0,-10.379999999999999,0.020000000000000462,,5.27,11.14,1.74
80081,-8.08,-2.66,14.37,,1.2699999999999996,-4.450000000000003,1.85
80082,-4.779999999999999,1.4500000000000002,2.2399999999999998,,0.8900000000000006,-3.0600000000000023,2.67
80083,-14.530000000000001,-4.539999999999999,-0.6799999999999997,,-5.2700000000000005,27.269999999999996,1.3900000000000001
80084,-5.0,0.7800000000000002,-7.84,,12.86,5.049999999999997,1.1600000000000001
80085,-13.02,-2.650000000000002,11.679999999999998,,-2.0,-0.7199999999999989,3.4799999999999995
80086,-14.739999999999998,-2.9699999999999998,11.6,,-16.6,2.8299999999999983,1.15
80087,-23.480000000000004,-0.7899999999999991,-3.1500000000000004,,29.060000000000002,4.309999999999999,2.21
80088,-14.23,9.91,-0.28000000000000025,,-5.479999999999999,-3.9899999999999984,6.74
80089,-9.47,-2.8500000000000005,15.329999999999998,,-5.67,5.019999999999996,0.2999999999999998
80090,0.4399999999999995,8.130000000000003,-4.23,,-5.800000000000001,5.039999999999999,0.0
80091,-15.309999999999999,3.289999999999999,-0.10000000000000053,,-1.7199999999999989,7.509999999999998,18.3
80092,-13.59,-0.4399999999999995,-1.1899999999999995,,5.859999999999998,6.180000000000007,2.11
80093,-8.89,3.0200000000000014,13.31,,3.41,-8.270000000000001,4.11
80094,-17.22,-2.1400000000000006,4.960000000000001,,18.789999999999996,1.040000000000001,1.5899999999999999
80095,-15.850000000000001,0.34999999999999964,-10.219999999999999,,26.750000000000004,2.880000000000001,1.31
80096,-12.13,5.689999999999998,-0.20000000000000018,,-0.3299999999999983,4.349999999999998,4.930000000000001
80097,-11.579999999999998,4.770000000000001,7.27,,-0.15000000000000213,-0.6499999999999986,2.0599999999999996
81001,-9.869999999999997,2.210000000000001,14.08,,-1.4400000000000013,2.1800000000000015,2.82
81002,-11.169999999999998,-0.41000000000000014,8.23,,7.770000000000003,-0.1899999999999995,0.9700000000000002
81003,-11.310000000000002,-0.7599999999999998,13.62,,-3.0199999999999996,12.469999999999999,2.5799999999999996
81004,-4.460000000000001,5.51,15.700000000000001,,6.959999999999999,5.87,1.7999999999999998
81005,-11.56,1.4900000000000002,6.66,,1.009999999999998,7.250000000000002,3.11
81006,-11.129999999999999,4.280000000000001,4.050000000000001,,3.0,5.460000000000001,1.89
81007,-5.729999999999997,6.229999999999999,6.129999999999999,,-0.020000000000003126,-1.4500000000000002,2.59
81008,-10.48,4.27,6.34,,0.5999999999999979,-0.8799999999999999,8.809999999999999
81009,-8.839999999999998,2.290000000000001,3.6000000000000005,,0.7200000000000024,7.599999999999998,4.4399999999999995
81010,-11.59,1.9100000000000001,9.120000000000001,,3.7799999999999994,7.609999999999999,1.15
81011,-11.719999999999999,5.350000000000001,4.840000000000001,,2.469999999999999,4.409999999999998,-4.99
81012,-17.560000000000002,-2.1400000000000006,-0.8199999999999994,,4.020000000000001,0.2699999999999996,-0.010000000000000231
81013,-11.040000000000003,3.130000000000001,11.489999999999998,,-0.23000000000000043,-2.92,6.66
81014,-8.96,32.94,2.2299999999999995,,-17.32,6.15,-1.9500000000000002
81015,-13.39,3.950000000000003,2.8100000000000005,,11.029999999999998,6.21,-0.06999999999999984
81016,-17.590000000000003,-3.829999999999999,11.2,,3.42,12.34,0.6399999999999997
81017,-9.84,-2.7200000000000006,5.67,,6.299999999999997,4.159999999999997,1.32
81018,-7.530000000000001,-3.869999999999999,6.8,,-1.6099999999999994,0.8900000000000006,1.81
81019,-12.840000000000002,6.169999999999998,1.1500000000000004,,-7.049999999999999,19.4,0.3100000000000003
81020,-8.3,0.13000000000000078,3.5899999999999994,,11.220000000000002,-0.370000000000001,3.3499999999999996
81021,-11.02,2.9800000000000004,4.930000000000001,,2.0100000000000016,-1.4900000000000002,10.6
81022,-11.65,2.0700000000000003,14.89,,-3.349999999999998,-1.9699999999999998,5.55
81023,-12.53,-3.789999999999999,20.82,,-0.129999999999999,-0.019999999999997797,0.8499999999999996
81024,-15.190000000000001,7.359999999999999,4.259999999999999,,0.3200000000000003,-1.9800000000000004,-1.5899999999999999
81025,-11.05,3.0,6.21,,-1.7199999999999989,2.6799999999999997,8.65
82001,-10.799999999999999,0.29999999999999893,-0.040000000000000036,,-0.6600000000000001,22.91,2.29
82002,-15.16,0.7900000000000009,-2.7399999999999998,,2.8000000000000007,-1.5000000000000018,0.97
82003,-11.099999999999998,2.6500000000000004,0.6100000000000003,,24.680000000000003,3.780000000000001,1.9900000000000002
82004,-10.169999999999998,2.369999999999999,2.2800000000000002,,2.0,7.569999999999997,2.6599999999999997
82005,-14.54,4.369999999999999,1.12,,-5.489999999999998,17.900000000000002,5.26
82006,-0.40000000000000213,1.2599999999999998,0.5900000000000003,,1.7700000000000031,6.960000000000001,2.3600000000000003
82007,-12.159999999999998,1.0000000000000009,-0.94,,6.079999999999998,20.470000000000002,1.0499999999999998
82008,-10.83,-2.5600000000000005,-0.47999999999999954,,3.7799999999999976,23.95,-0.72
82009,-11.52,2.1899999999999995,4.25,,0.5499999999999989,6.0,3.0700000000000003
82010,-14.28,-3.95,4.710000000000001,,3.530000000000001,15.670000000000002,3.5500000000000003
82011,-11.239999999999998,2.83,-1.2999999999999998,,-3.710000000000001,24.84,3.6500000000000004
82012,-10.660000000000002,-11.010000000000002,0.6699999999999999,,10.18,12.13,2.0
82013,-14.52,3.08,1.81,,0.1700000000000017,10.719999999999999,1.29
82014,-12.29,0.8700000000000001,4.5,,-2.4299999999999997,17.26,1.9300000000000002
82015,-13.7,0.3100000000000005,-1.72,,-5.34,27.68,2.7600000000000007
82016,-5.5,-6.34,3.13,,50.349999999999994,-11.870000000000001,2.26
82017,-12.620000000000001,5.300000000000001,-0.7600000000000002,,2.9899999999999984,16.05,2.84
82018,-16.25,-11.280000000000001,-8.389999999999999,,16.23,31.640000000000004,1.67
82019,-12.95,0.4499999999999993,5.57,,16.75,16.93,1.9900000000000002
82020,-20.64,16.18,0.5300000000000002,,-1.8399999999999999,9.579999999999998,3.1899999999999995
82021,-19.490000000000002,5.41,0.6299999999999999,,2.1300000000000026,14.909999999999998,3.3400000000000007
82022,-12.440000000000001,5.510000000000002,0.7299999999999995,,4.640000000000001,9.530000000000001,4.16
82023,-12.849999999999998,3.2799999999999994,9.260000000000002,,0.28000000000000114,10.04,2.17
82024,-8.219999999999999,4.93,-0.8500000000000001,,4.0,10.32,4.3
82025,-10.58,-6.909999999999998,0.8300000000000001,,-1.8499999999999979,26.350000000000005,1.1600000000000001
82026,-13.459999999999999,-3.62,7.37,,-21.33,38.96,0.7
82027,-8.549999999999999,6.48,0.31999999999999984,,-6.34,12.48,2.83
82028,-17.64,4.98,24.099999999999998,,5.620000000000001,8.79,0.6299999999999999
82029,-7.859999999999999,-1.6100000000000003,-0.6099999999999994,,-4.670000000000002,27.630000000000003,-0.7000000000000002
82030,-20.14,-3.2700000000000014,5.2700000000000005,,0.7700000000000031,31.06,0.22999999999999998
82031,-14.299999999999997,1.1300000000000008,0.3599999999999999,,-6.900000000000002,7.489999999999998,2.5
82032,-11.73,3.5,4.240000000000001,,11.030000000000001,3.5799999999999983,3.55
82033,-17.75,-16.61,-3.0100000000000002,,-7.449999999999999,55.74,1.3
82034,-3.6799999999999997,-0.46000000000000085,5.5,,1.2699999999999996,6.640000000000001,3.41
82035,-18.2,1.92,1.4700000000000002,,6.390000000000001,12.79,3.2
82036,-12.149999999999999,-0.03999999999999915,-1.19,,-8.27,25.86,2.41
82037,-9.56,1.83,-2.71,,-12.77,35.94,1.24
82038,-22.79,-3.7699999999999996,0.4800000000000004,,1.740000000000002,13.599999999999994,1.2300000000000002
82039,-15.260000000000002,-4.6,0.6699999999999999,,5.460000000000001,12.27,1.16
82040,-18.77,-1.9900000000000002,11.010000000000002,,11.14,9.420000000000002,0.8300000000000001
82041,0.9100000000000001,2.09,1.3200000000000003,,0.16000000000000014,7.079999999999998,0.7800000000000002
82042,-14.8,13.36,9.799999999999999,,6.139999999999999,-4.420000000000001,4.19
82043,-14.84,8.479999999999999,-0.9200000000000004,,2.530000000000001,14.560000000000002,3.84
82044,-9.38,3.25,1.9,,-3.789999999999999,15.88,3.4000000000000004
82045,-19.939999999999998,-0.5199999999999996,-1.5800000000000005,,1.3000000000000007,17.93,1.39
82046,-14.440000000000001,3.629999999999999,2.0200000000000005,,-1.450000000000001,16.72,2.5
82047,-10.03,0.7300000000000004,-1.8499999999999999,,19.93,-0.379999999999999,1.1799999999999997
82048,-14.75,1.38,7.5,,-0.759999999999998,13.07,2.44
82049,-10.570000000000004,5.4300000000000015,-1.13,,-2.169999999999998,13.07,2.6999999999999993
82050,-17.31,-0.13000000000000078,-0.4300000000000006,,-6.209999999999999,22.38,2.43
82051,-6.65,-2.66,1.7699999999999996,,10.89,13.73,0.9199999999999999
82052,-10.569999999999999,-3.0600000000000005,4.7,,-1.9600000000000009,13.12,1.86
82053,-14.040000000000003,4.199999999999999,0.4800000000000004,,-0.09999999999999787,10.19,6.23
82054,-15.940000000000001,2.8000000000000007,-1.4300000000000006,,-0.030000000000001137,23.29,2.2800000000000002
82055,-14.069999999999999,4.93,1.1399999999999997,,5.860000000000003,2.4499999999999993,1.23
82056,-13.16,1.129999999999999,-0.7400000000000002,,10.09,8.45,3.3600000000000003
82057,-13.510000000000002,6.510000000000002,0.5100000000000007,,-5.4,17.42,2.41
82058,-12.41,-0.030000000000001137,8.64,,-5.760000000000002,13.26,2.11
82059,-8.769999999999998,-0.09999999999999964,-1.6499999999999997,,-2.830000000000002,21.21,1.1800000000000002
82060,-18.939999999999998,-4.050000000000001,-2.9800000000000004,,10.2,26.499999999999996,3.3899999999999997
82061,-0.3400000000000034,-1.67,-0.8500000000000005,,-4.399999999999999,16.380000000000003,0.5499999999999999
82062,-12.060000000000002,-2.16,0.31000000000000005,,4.09,9.36,3.38
82063,-17.05,4.509999999999999,5.62,,12.509999999999998,8.149999999999999,0.7199999999999998
82064,-15.659999999999998,10.82,3.0199999999999996,,0.33000000000000185,15.760000000000002,0.96
82065,-5.2700000000000005,2.4299999999999997,5.48,,-7.48,14.21,0.3899999999999999
82066,-12.58,-0.41000000000000014,-1.46,,-7.720000000000001,29.490000000000002,2.09
82067,-4.789999999999999,2.1400000000000006,-3.8600000000000003,,10.709999999999997,8.68,3.44
82068,-17.9,6.540000000000001,0.13999999999999968,,6.59,17.38,1.71
82069,-0.47999999999999865,-3.3999999999999986,3.6199999999999997,,14.930000000000001,14.79,9.010000000000002
82070,-16.37,4.34,7.78,,6.870000000000001,10.959999999999997,1.95
82071,-16.04,2.83,0.040000000000000036,,4.0000000000000036,3.5299999999999994,3.66
82072,-20.32,6.549999999999999,-0.43000000000000016,,-8.319999999999999,30.259999999999998,1.3800000000000001
82073,-19.540000000000003,1.5600000000000005,2.79,,0.05999999999999872,18.729999999999997,2.14
82074,-11.450000000000001,4.6000000000000005,1.9900000000000002,,7.73,11.71,4.15
82075,-11.68,2.219999999999999,1.6000000000000005,,4.029999999999998,9.59,6.87
82076,-8.330000000000002,9.42,-2.71,,8.599999999999998,3.639999999999997,1.1199999999999999
82077,-14.380000000000003,-2.710000000000001,-0.9600000000000004,,37.31999999999999,-14.239999999999998,1.9499999999999997
82078,-15.190000000000001,-1.6499999999999986,-2.97,,-2.66,25.909999999999997,2.5700000000000003
82079,-14.329999999999998,1.7700000000000005,0.9900000000000002,,4.739999999999998,7.41,3.1999999999999997
82080,-8.970000000000002,0.9499999999999993,-1.29,,-7.110000000000001,20.28,2.18
82081,-17.689999999999998,0.3299999999999983,-1.6399999999999997,,-6.579999999999998,32.98,1.07
82082,-21.04,1.4800000000000004,-0.8100000000000003,,-0.46999999999999886,20.169999999999998,3.86
83001,-5.9399999999999995,-4.35,2.82,,-3.6999999999999993,30.480000000000004,-0.30000000000000004
83002,-2.84,0.48,5.0200000000000005,,9.920000000000002,3.6400000000000006,2.13
83003,-1.3099999999999987,-1.6400000000000006,7.13,,-2.5,7.54,2.1
83004,-10.27,6.31,37.16,,-1.31,-0.6599999999999999,1.93
83005,-6.620000000000001,2.0700000000000003,1.5300000000000002,,7.799999999999999,3.629999999999999,1.58
83006,-1.4499999999999997,0.4400000000000004,-6.64,,26.799999999999997,14.829999999999998,-0.7
83007,-6.949999999999999,1.8500000000000014,18.02,,0.6999999999999993,5.74,1.6800000000000002
83008,-7.479999999999999,-2.79,10.97,,3.59,16.490000000000006,0.37000000000000005
83009,-8.16,2.1899999999999995,6.79,,-2.4799999999999986,6.599999999999998,2.17
83010,-8.989999999999998,-1.4099999999999993,5.360000000000001,,-3.4399999999999995,21.239999999999995,0.53
83011,-6.899999999999999,-3.0600000000000005,9.58,,8.369999999999997,12.05,0.7
83012,-4.789999999999999,27.5,-4.4799999999999995,,0.6699999999999999,1.6999999999999997,0.79
83013,-7.35,-1.6600000000000001,9.2,,7.92,2.5,-0.33000000000000007
83014,-11.27,-2.3200000000000003,2.3699999999999997,,-2.039999999999999,34.480000000000004,1.5699999999999998
83015,-5.61,1.8899999999999997,-0.9799999999999995,,5.619999999999997,14.780000000000001,0.31000000000000005
83016,-5.7299999999999995,5.98,-0.41999999999999993,,1.2200000000000024,16.01,0.7899999999999999
83017,-11.510000000000002,10.2,6.82,,7.91,11.23,-0.32999999999999996
83018,-9.47,-1.7299999999999995,-4.9399999999999995,,24.54,11.919999999999998,0.43000000000000016
83019,-0.28000000000000114,1.6899999999999995,-0.6200000000000001,,-3.91,12.530000000000001,1.77
83020,-4.3199999999999985,0.26000000000000156,-0.06999999999999984,,-0.4499999999999993,27.529999999999998,0.9599999999999997
83021,-0.8399999999999999,-1.2600000000000002,-1.1199999999999999,,-2.920000000000001,3.0,1.03
83022,-9.43,5.3100000000000005,21.87,,7.679999999999998,-8.059999999999995,-3.56
83023,-6.499999999999999,-0.9399999999999995,-1.5499999999999998,,17.19,25.339999999999996,0.56
83024,-5.950000000000001,-0.5099999999999998,3.129999999999999,,0.7099999999999973,5.800000000000001,2.1100000000000003
83025,-4.069999999999999,-0.3799999999999999,-4.140000000000001,,21.640000000000004,9.440000000000001,1.8600000000000003
83026,-11.2,3.7600000000000002,2.13,,-6.1899999999999995,24.689999999999998,0.040000000000000036
83027,-2.17,-0.9599999999999991,14.530000000000001,,1.7699999999999996,0.43999999999999995,2.34
83028,-4.58,2.579999999999999,3.29,,3.1700000000000017,6.969999999999999,1.5299999999999998
83029,-5.149999999999999,2.4800000000000004,1.049999999999999,,-2.299999999999999,15.49,1.5299999999999998
83030,-7.379999999999999,2.24,8.54,,-0.5899999999999999,19.410000000000004,-0.10000000000000009
83031,-3.79,2.1999999999999993,-5.089999999999999,,13.309999999999999,15.89,0.9500000000000001
83032,-6.5,4.289999999999999,1.7199999999999998,,-0.6999999999999993,2.380000000000001,2.7600000000000002
83033,-5.509999999999998,4.469999999999999,4.78,,10.600000000000001,3.66,1.4700000000000002
83034,-7.34,-2.7300000000000004,1.2699999999999996,,4.789999999999999,17.35,0.48
83035,-4.4,0.4399999999999995,-0.43999999999999995,,3.0500000000000007,8.079999999999998,0.15999999999999998
83036,-8.719999999999999,0.9000000000000004,-0.31999999999999984,,0.4599999999999991,8.54,1.71
83037,1.5200000000000005,-7.879999999999999,0.3500000000000001,,4.449999999999999,25.88,3.1000000000000005
83038,-7.469999999999999,1.4799999999999986,2.33,,7.280000000000001,3.889999999999999,0.9900000000000002
83039,-4.369999999999999,3.7199999999999998,1.13,,2.0799999999999983,14.52,1.21
83040,-8.9,-4.779999999999999,-9.129999999999999,,16.22,0.5,-0.33000000000000007
83041,-6.09,1.8899999999999997,1.08,,-0.060000000000002274,19.270000000000003,3.4299999999999997
83042,-10.15,1.3100000000000005,6.3,,2.1400000000000006,9.07,1.0300000000000002
83043,-5.46,0.7299999999999986,-0.31999999999999984,,0.7299999999999986,34.28,4.140000000000001
83044,-4.49,-2.4000000000000004,7.45,,4.77,14.85,1.4000000000000001
83045,-2.58,-3.3100000000000005,-4.040000000000001,,3.889999999999999,-3.6400000000000006,2.87
83046,-2.6399999999999997,-1.62,1.4699999999999998,,-6.960000000000001,27.060000000000002,0.7599999999999999
83047,-7.7,-2.0999999999999996,1.5899999999999994,,10.36,12.370000000000001,1.2400000000000002
83048,-6.140000000000001,2.66,4.720000000000001,,-1.5099999999999998,4.76,3.12
83049,-7.540000000000001,0.6500000000000004,-1.7600000000000002,,3.0500000000000007,12.620000000000001,2.6300000000000003
83050,-9.26,0.5299999999999994,7.23,,0.4400000000000013,21.339999999999996,1.77
83051,-7.809999999999999,6.27,3.14,,1.4299999999999997,10.249999999999996,5.67
83052,-5.869999999999999,-1.0300000000000011,1.7699999999999996,,7.489999999999998,15.850000000000001,0.79
83053,-11.01,-1.7400000000000002,1.540000000000001,,0.08999999999999986,6.839999999999998,1.54
83054,-6.27,-3.1799999999999997,2.2399999999999998,,-1.83,17.93,3.1399999999999997
83055,-6.970000000000001,-0.71,-0.15000000000000036,,-10.6,7.5200000000000005,2.15
83056,-7.36,6.1499999999999995,-0.33000000000000007,,7.9399999999999995,6.23,1.58
83057,-3.7300000000000004,-0.16000000000000014,1.25,,13.139999999999997,8.079999999999998,3.5900000000000003
83058,-2.250000000000001,0.5199999999999996,-6.91,,27.17,0.6499999999999986,-0.7800000000000002
83059,-3.0600000000000005,1.120000000000001,-1.81,,6.189999999999998,0.7600000000000016,-0.21999999999999997
83060,-6.82,1.7400000000000002,3.98,,-1.9299999999999997,11.049999999999999,2.33
83061,-3.1799999999999997,2.210000000000001,-1.2100000000000004,,4.9399999999999995,3.5199999999999996,3.2499999999999996
83062,-4.47,0.9600000000000009,1.5499999999999998,,11.07,11.939999999999998,-0.51
83063,-2.4400000000000004,-0.8699999999999992,-1.4300000000000002,,1.0599999999999987,10.649999999999999,0.98
83064,-8.799999999999999,2.450000000000001,0.10000000000000009,,8.9,9.540000000000001,1.82
83065,-5.3,2.929999999999999,0.47999999999999954,,2.09,8.43,3.6899999999999995
83066,-1.459999999999999,0.33000000000000007,4.630000000000001,,3.080000000000002,13.86,1.94
83067,4.630000000000001,1.5500000000000007,2.59,,-3.039999999999999,17.490000000000002,-0.2599999999999998
83068,-11.1,0.26000000000000156,2.1500000000000004,,25.85,3.039999999999999,1.8599999999999999
83069,-4.48,9.559999999999999,0.7000000000000002,,2.219999999999999,3.539999999999999,1.71
83070,3.66,1.2600000000000016,1.9800000000000004,,4.710000000000001,3.9400000000000013,2.34
83071,-5.4399999999999995,-14.98,-7.430000000000001,,28.830000000000002,4.25,4.88
83072,-3.289999999999999,1.549999999999999,-0.5100000000000007,,1.5199999999999996,4.16,2.5300000000000002
83073,-6.710000000000001,1.2000000000000002,1.0799999999999996,,20.07,-0.9500000000000011,1.71
83074,-4.709999999999999,0.7199999999999989,-9.729999999999999,,18.84,8.139999999999999,-1.44
83075,-4.61,-1.4800000000000004,-0.40000000000000036,,25.020000000000003,14.790000000000001,2.12
83076,-3.4700000000000006,0.4200000000000017,1.92,,4.469999999999999,4.77,0.6699999999999999
83077,-7.160000000000002,5.15,-1.08,,3.74,16.07,2.1100000000000003
83078,-12.209999999999999,8.780000000000001,23.979999999999997,,-4.41,-4.07,0.06000000000000005
83079,-6.95,0.7600000000000016,5.99,,-3.169999999999999,21.159999999999997,-1.5499999999999998
83080,-0.46999999999999886,-2.6800000000000006,0.7599999999999998,,1.8599999999999994,17.89,1.7399999999999998
83081,-0.40000000000000036,-2.7600000000000007,0.4500000000000002,,-0.39000000000000057,17.36,2.45
83082,-9.559999999999999,-2.25,0.03000000000000025,,-7.379999999999999,27.75,1.1500000000000001
83083,-10.84,2.780000000000001,12.22,,14.19,-0.7100000000000009,0.18999999999999995
83084,-5.0600000000000005,3.9499999999999993,12.76,,-3.709999999999999,9.119999999999997,1.18
83085,-4.469999999999999,4.01,1.6400000000000006,,0.05000000000000071,10.549999999999999,2.3200000000000003
83086,-4.68,6.619999999999999,-0.56,,3.209999999999999,2.5999999999999996,0.9699999999999998
83087,-2.639999999999999,4.410000000000002,0.5299999999999998,,1.1899999999999977,11.330000000000002,6.16
83088,-7.99,2.370000000000001,2.0900000000000003,,-1.4000000000000004,30.249999999999996,0.96
83089,-4.82,1.1899999999999995,-2.290000000000001,,3.1400000000000006,-0.03000000000000025,1.97
83090,-7.22,27.189999999999998,17.7,,5.7299999999999995,6.709999999999999,-0.019999999999999907
83091,20.110000000000003,-7.760000000000001,0.2999999999999998,,-0.6099999999999994,0.6799999999999997,1.55
83092,-5.5600000000000005,2.200000000000001,-3.21,,4.17,20.16,2.49
83093,-7.79,1.25,0.17999999999999972,,5.84,0.20999999999999996,2.2399999999999998
83094,-5.050000000000001,2.8899999999999997,0.5600000000000005,,-1.7300000000000004,18.99,1.67
83095,-8.1,1.1300000000000008,3.14,,13.409999999999997,8.98,-0.020000000000000018
83096,-2.25,0.71,1.6300000000000003,,1.0,6.630000000000001,1.03
83097,-6.41,2.460000000000001,0.5099999999999998,,-3.009999999999998,3.09,2.25
83098,-7.07,3.669999999999999,3.2199999999999998,,2.210000000000001,9.190000000000003,1.7999999999999998
83099,-11.59,6.4,10.06,,-2.9499999999999993,9.680000000000003,0.5900000000000001
83100,-3.3999999999999995,-0.2999999999999998,-2.58,,18.139999999999997,21.199999999999996,0.5
83101,-3.5299999999999994,5.859999999999999,-1.42,,-5.479999999999999,14.280000000000001,1.9899999999999998
83102,-18.0,-5.33,10.129999999999999,,-5.700000000000001,34.059999999999995,2.06
83103,-6.4399999999999995,5.35,1.7000000000000002,,7.109999999999999,1.4799999999999986,1.88
83104,-1.8800000000000026,0.3200000000000003,1.5499999999999998,,-3.2300000000000004,6.67,1.7699999999999998
83105,-7.59,3.3499999999999996,-0.7500000000000004,,8.28,10.850000000000001,1.6500000000000001
83106,-4.390000000000001,0.040000000000000036,1.4900000000000002,,17.900000000000002,9.850000000000001,0.9700000000000002
83107,-9.06,1.2299999999999986,20.89,,1.5199999999999996,2.669999999999998,1.1800000000000002
83108,-9.66,-1.9000000000000004,51.47,,-8.21,-6.599999999999998,0.20999999999999996
84001,-14.11,0.9100000000000001,1.2199999999999998,,-1.3399999999999999,15.449999999999998,3.2800000000000002
84002,-34.3,-11.28,-3.82,,-18.64,-16.400000000000002,-1.58
84003,-16.86,-2.83,-2.26,,-1.120000000000001,33.09,1.83
84004,-40.32,9.469999999999999,0.75,,12.25,22.830000000000002,0.1200000000000001
84005,-15.95,-2.3500000000000014,-2.2700000000000005,,5.440000000000001,35.12,1.5999999999999999
84006,-27.53,3.299999999999997,-0.3800000000000001,,-1.9099999999999993,35.56,-0.08999999999999997
84007,-14.73,-1.5899999999999999,0.1200000000000001,,0.8100000000000005,22.79,2.8499999999999996
84008,-14.41,-0.4299999999999997,-10.43,,-6.84,42.31,0.61
84009,-16.97,2.280000000000001,3.8900000000000006,,1.58,26.02,1.73
84010,-12.93,3.8200000000000003,-1.7000000000000002,,6.419999999999998,9.07,1.2199999999999998
84011,-12.54,0.41999999999999993,6.840000000000001,,-0.3200000000000003,13.33,2.3200000000000003
84012,-26.65,2.8199999999999985,-3.5400000000000005,,8.599999999999998,30.849999999999998,-0.7100000000000002
84013,-16.27,-5.25,-4.0,,14.280000000000001,15.2,0.35
84014,-25.989999999999995,5.550000000000001,2.5500000000000007,,-5.040000000000001,29.12,0.3600000000000001
84015,-27.979999999999997,-2.169999999999998,-2.7699999999999996,,-8.21,48.4,1.6900000000000002
84016,-24.299999999999997,3.9400000000000013,-0.08999999999999986,,7.280000000000001,22.44,-0.04999999999999982
84017,-19.21,-0.4599999999999991,5.8100000000000005,,-0.4599999999999991,24.919999999999998,1.9699999999999998
84018,-20.990000000000002,-0.6699999999999999,5.290000000000001,,-2.26,32.480000000000004,1.17
84019,-23.54,5.18,4.239999999999999,,-7.0600000000000005,29.500000000000004,0.9500000000000001
84020,-8.54,5.07,-2.369999999999999,,-16.16,25.65,1.8900000000000001
84021,-4.920000000000002,0.54,4.529999999999998,,-6.43,12.870000000000001,1.4900000000000002
84022,-23.730000000000004,-10.160000000000002,2.86,,11.739999999999998,29.11,0.6299999999999999
84023,10.7,-7.98,-2.8899999999999997,,-16.95,15.850000000000001,-0.41999999999999993
84024,-16.86,3.7600000000000016,-3.61,,-7.870000000000001,34.42,1.1599999999999997
84025,-18.520000000000003,-0.5199999999999996,0.56,,-4.040000000000001,29.659999999999997,0.27
84026,-12.069999999999999,0.049999999999998934,-2.67,,5.25,12.41,1.71
84027,-15.25,-2.1900000000000004,-2.92,,14.060000000000002,14.739999999999998,1.06
84028,-25.4,2.1599999999999993,-1.1900000000000004,,-3.709999999999999,31.090000000000003,1.89
84029,-15.32,-0.9600000000000009,2.5699999999999994,,2.59,9.630000000000003,3.1800000000000006
84030,-20.29,-4.24,-2.4599999999999995,,-4.44,36.57,0.5799999999999998
